Time stamp,Field incident thermal power | (MWt),PC efficiency gross,PC electrical power output gross | (MWe),PC water consumption makeup + cooling | (kg/s),Total electric power to grid | (MWe),Parasitic power condenser operation | (MWe)
12/9/20 15:00,1296.51,0.40108,115.566,2.2512,99.9771,2.83909
12/9/20 16:00,1252,0.40214,115.844,2.25068,108.195,2.83426
12/9/20 17:00,1169.6,0.404143,116.441,2.25107,108.756,2.8246
12/9/20 18:00,991.416,0.407838,117.561,2.25212,109.715,2.80433
12/9/20 19:00,0,0.414147,113.89,2.14857,109.931,2.77924
12/9/20 20:00,0,0.417252,114.745,2.14858,111.019,2.75416
12/9/20 21:00,0,0.418986,115.221,2.14857,111.515,2.73391
12/9/20 22:00,0,0.420047,115.513,2.14857,111.824,2.71655
12/9/20 23:00,0,0.420543,115.649,2.14857,111.973,2.70402
12/10/20 00:00,0,0.42376,116.534,2.14857,112.871,2.69053
12/10/20 01:00,0,0.423736,116.528,2.14857,112.869,2.68571
12/10/20 02:00,0,0.42371,116.52,2.14857,112.867,2.67993
12/10/20 03:00,0,0.423681,116.512,2.14857,112.865,2.67415
12/10/20 04:00,0,0.42365,116.504,2.14857,112.862,2.66836
12/10/20 05:00,0,0.423616,116.494,2.14857,112.858,2.66258
12/10/20 06:00,0,0.423577,116.484,2.14857,112.844,2.66644
12/10/20 07:00,993.467,0.420908,115.75,2.14857,107.784,2.69727
12/10/20 08:00,1174.06,0.419861,115.462,2.14857,104.421,2.72909
12/10/20 09:00,1257.19,0.417081,114.697,2.14857,100.54,2.76091
12/10/20 10:00,1302.18,0.413215,113.634,2.14857,97.6256,2.78889
12/10/20 11:00,1326.91,0.409021,112.481,2.14857,95.2779,2.81206
12/10/20 12:00,1338.26,0.404548,111.252,2.1486,93.1122,2.83329
12/10/20 13:00,1337.77,0.399907,109.974,2.14856,90.9861,2.85261
12/10/20 14:00,1326.55,0.396416,109.014,2.14856,91.1829,2.86613
12/10/20 15:00,1301.82,0.393278,113.13,2.24748,98.2415,2.87096
12/10/20 16:00,1257.19,0.395111,113.659,2.24751,105.982,2.8642
12/10/20 17:00,1174.55,0.398402,114.69,2.24917,106.983,2.85068
12/10/20 18:00,996.724,0.404687,116.61,2.25131,108.753,2.82171
12/10/20 19:00,0,0.412204,113.356,2.14857,109.384,2.79179
12/10/20 20:00,0,0.416409,114.513,2.14857,110.779,2.76188
12/10/20 21:00,0,0.418606,115.117,2.14857,111.406,2.73873
12/10/20 22:00,0,0.419907,115.474,2.14857,111.783,2.71944
12/10/20 23:00,0,0.420542,115.649,2.14857,111.973,2.70402
12/11/20 00:00,0,0.42376,116.534,2.14857,112.876,2.68571
12/11/20 01:00,0,0.423736,116.527,2.14857,112.879,2.67511
12/11/20 02:00,0,0.423709,116.52,2.14857,112.884,2.66355
12/11/20 03:00,0,0.423681,116.512,2.14857,112.883,2.65584
12/11/20 04:00,0,0.423649,116.504,2.14857,112.882,2.64813
12/11/20 05:00,0,0.423615,116.494,2.14857,112.879,2.64139
12/11/20 06:00,0,0.423576,116.484,2.14857,112.861,2.6491
12/11/20 07:00,976.698,0.423904,116.574,2.14857,108.671,2.68282
12/11/20 08:00,1160.31,0.420664,115.683,2.14857,104.795,2.71752
12/11/20 09:00,1244.64,0.418435,115.07,2.14857,101.138,2.74741
12/11/20 10:00,1289.76,0.415363,114.225,2.14857,98.4814,2.77442
12/11/20 11:00,1314.49,0.41194,113.284,2.14858,96.3886,2.79661
12/11/20 12:00,1325.35,0.408233,112.263,2.14855,94.2926,2.81592
12/11/20 13:00,1324.86,0.404784,111.317,2.14859,92.6691,2.83233
12/11/20 14:00,1313.16,0.40207,110.569,2.14857,93.1317,2.84392
12/11/20 15:00,1287.83,0.400866,110.238,2.14857,93.9995,2.84875
12/11/20 16:00,1241.86,0.399537,115.056,2.24992,107.395,2.84585
12/11/20 17:00,1157.3,0.401928,115.775,2.25053,108.079,2.83523
12/11/20 18:00,977.422,0.405573,116.887,2.25172,109.027,2.81688
12/11/20 19:00,0,0.412053,113.315,2.14857,109.341,2.79275
12/11/20 20:00,0,0.415698,114.317,2.14857,110.578,2.76767
12/11/20 21:00,0,0.417958,114.938,2.14857,111.22,2.74644
12/11/20 22:00,0,0.419395,115.334,2.14857,111.634,2.72812
12/11/20 23:00,0,0.420121,115.533,2.14857,111.847,2.71462
12/12/20 00:00,0,0.420626,115.672,2.14857,111.999,2.70113
12/12/20 01:00,0,0.420749,115.706,2.14857,112.037,2.69631
12/12/20 02:00,0,0.423717,116.522,2.14857,112.859,2.69053
12/12/20 03:00,0,0.423689,116.515,2.14857,112.857,2.68475
12/12/20 04:00,0,0.423658,116.506,2.14857,112.855,2.678
12/12/20 05:00,0,0.423623,116.497,2.14857,112.85,2.67318
12/12/20 06:00,0,0.423585,116.486,2.14857,112.84,2.67222
12/12/20 07:00,953.053,0.420588,115.662,2.14857,107.805,2.70595
12/12/20 08:00,1139.56,0.419094,115.251,2.14857,104.528,2.74066
12/12/20 09:00,1225.46,0.415867,114.363,2.14857,100.694,2.77056
12/12/20 10:00,1271.66,0.411606,113.192,2.14859,97.7533,2.79854
12/12/20 11:00,1296.75,0.407013,111.928,2.14857,95.4129,2.82171
12/12/20 12:00,1307.73,0.401112,110.305,2.14857,92.7523,2.84778
12/12/20 13:00,1308.94,0.396422,109.015,2.14856,90.7162,2.86613
12/12/20 14:00,1298.81,0.392646,107.976,2.14855,90.8181,2.87966
12/12/20 15:00,1274.8,0.391466,107.65,2.1485,91.599,2.88352
12/12/20 16:00,1230.04,0.391882,112.754,2.24798,104.326,2.87579
12/12/20 17:00,1146.8,0.395861,113.997,2.24993,106.271,2.8613
12/12/20 18:00,968.856,0.400848,115.43,2.24987,107.546,2.84005
12/12/20 19:00,0,0.408304,112.283,2.14857,108.29,2.81302
12/12/20 20:00,0,0.413281,113.652,2.14857,109.896,2.78503
12/12/20 21:00,0,0.41652,114.543,2.14857,110.811,2.76091
12/12/20 22:00,0,0.418521,115.093,2.14857,111.382,2.73969
12/12/20 23:00,0,0.419752,115.432,2.14857,111.738,2.72234
12/13/20 00:00,0,0.423774,116.538,2.14857,112.877,2.6886
12/13/20 01:00,0,0.42375,116.531,2.14857,112.877,2.68185
12/13/20 02:00,0,0.423723,116.524,2.14857,112.877,2.67415
12/13/20 03:00,0,0.423695,116.516,2.14857,112.877,2.66644
